,CompW_0,CompW_1,CompW_10,CompW_11,CompW_12,CompW_13,CompW_14,CompW_15,CompW_16,CompW_17,CompW_18,CompW_19,CompW_2,CompW_20,CompW_21,CompW_22,CompW_23,CompW_24,CompW_25,CompW_3,CompW_4,CompW_5,CompW_6,CompW_7,CompW_8,CompW_9,Date
0,0.0,-0.04985988411965249,4.086086497696387e-11,0.057277881600308334,9.019901423923115e-12,5.121814393239044e-11,-0.024339652312737558,-0.04626599455070206,0.021783778089975038,-0.0499999999969808,0.03135460166476273,0.0564300723273947,0.01284593206163227,-0.04999999999911921,-0.014389267365338179,0.014422099956191148,-1.5159972739210266e-10,0.09999999991933194,-1.0042490148601004e-10,-0.045305144421923474,-0.11434703611226964,-0.018512833863414974,3.768870862111855e-11,-0.1999999999962207,0.01415722869819225,-0.010702697714200701,2009-05-06
0,0.0,-0.10205729993910673,-1.1941431256846305e-12,0.008861695074524513,2.5375416586062273e-12,2.0525173325934337e-11,4.32052863979745e-14,-0.02967267358841324,0.08683263086092301,7.712353214261759e-13,1.7258289395910133e-11,0.09565717417792306,-0.008895623071836677,-0.04999999999963101,-0.13363497730568324,0.05559767770953487,0.032618325360931656,0.06336055783673762,-1.5923506617705038e-12,-2.0954713342859494e-11,-0.0013643030876928257,-0.023947918129451566,0.045001389102775534,-0.10755120143373587,0.04092982423112849,0.04330096422887197,2009-06-04
0,0.0,-0.014942636965125879,1.1789118282358006e-12,0.1621974740564086,5.1108791120527167e-14,1.0841481228432297e-12,-0.048539352735509245,-0.0633196334426611,-1.2344102787841605e-14,-5.923697517271799e-15,2.9686472549187313e-12,0.03497458832514062,-8.536477071632065e-12,-0.049999999999884435,-0.1027694560257075,0.11840150057722922,-0.047759911000695605,0.018532695842531387,-0.043011334688172975,0.040038109892940835,-0.003954199319438146,0.016261998741241696,0.00910790922828708,-0.11154067351180051,2.3913544070267943e-12,0.09441676279276574,2009-07-07
0,0.0,-0.07811015784827405,-1.9244011991736855e-14,7.822887193342815e-14,-6.205936871782138e-14,9.866278412723187e-12,-0.08849854007058765,-0.05482622721324426,0.043510152638327595,-7.42984180248967e-14,0.09999999999978566,0.09999999999997024,-0.0005241339212360517,-0.049999999998480836,-0.0007552468950300306,0.09728961105883044,-0.018307584175945114,0.014226336972489007,-0.04385686971956142,0.056371333954927716,-1.881840651926419e-13,0.022045675957554803,0.00016152018598298787,-0.025559253870845927,0.029602149645699197,0.07897606594367951,2009-08-06
0,0.0,-8.799316379507896e-13,-0.0633525797762869,-8.288950793784076e-11,8.39587981198326e-13,2.054982845119572e-10,-0.07796004771359007,-0.07872811152834785,0.0314054116217722,0.049999999999475846,0.02680197037865437,0.09999999999973354,-3.682154561337973e-11,-0.04510376686831721,0.02398365880781748,0.11265264527379637,0.022441640734297698,1.3116861004328744e-11,-0.0470991348907517,0.0602568547635474,-9.841165376921883e-12,0.005157845451964694,0.13542876906569612,-6.3316437686073475e-12,-4.361142105017727e-11,0.08794415754449325,2009-09-04
0,0.0,-5.3774128573413366e-11,5.511673106002758e-13,4.402472362555652e-12,-4.3149377473008676e-14,1.2688894439761646e-13,-0.10326234846935801,-0.032596895737016365,3.8695353253431845e-14,5.304606856940552e-12,6.760326542562315e-13,0.09632126877948323,5.966615571690051e-13,2.0659880920064407e-12,7.576280612583282e-13,0.11818092349844476,0.0499999999997118,-0.019858472396163545,-0.04999999999995988,0.07968182954175175,0.06745841496919067,0.03455380737273143,0.16484228865369904,5.616967386320617e-12,0.003213345240898026,0.1800304052472011,2009-10-06
0,0.0,2.977678366706263e-12,4.609596992207184e-13,2.916357376578678e-12,-8.42807767185564e-14,-4.4628164675589804e-14,-0.09448995844824609,-0.0855261322546917,-8.564536548219619e-13,1.0517697492512347e-12,-3.2584084507075246e-13,0.09999999999846787,0.041553118349902336,0.0417572746817946,1.5454189897919738e-12,0.1381300292049604,0.04055718762897364,-0.04643191241257073,-0.0499999999999015,0.05882332637020077,-2.2435350333300463e-12,0.005876786262426586,0.06747534841526422,1.8874054316407398e-12,1.4405000785962267e-12,0.1999999999970763,2009-11-05
0,0.0,2.9900722367298557e-11,1.6199371209647977e-12,0.020326248795095612,-6.121938418370497e-13,-7.779603481190831e-13,-0.025665676292696605,-4.109948761865221e-11,9.697183136135897e-12,3.6218664017984376e-11,-5.453739859612314e-12,0.09999999999461154,0.03624786933553837,0.049999999967312456,3.6161884319542336e-11,0.12319491937998062,0.04999999999677492,-2.3624840504770248e-11,-0.043858384041850294,0.07045244655618446,7.347203110372761e-12,3.081998388235285e-10,0.1999999999993308,8.436811962013015e-11,2.2607724890608397e-11,0.17745636860054062,2009-12-04
0,0.0,1.1478617800581694e-12,3.588677190970104e-13,0.19999999998517182,-6.115722298329185e-14,-4.238710346091679e-14,1.7919309482905147e-12,4.038737805043733e-12,-1.2311888764223091e-13,1.2835645377451682e-12,-6.339836300695063e-13,0.09999999998294391,2.2548172476219741e-13,0.049999999993680974,6.830784878434472e-13,0.041744596061214015,1.1432527063978983e-12,0.09999999999877986,-0.04999999999944855,0.0790923493618329,1.4213770787705702e-12,-4.591374814462477e-13,0.17916305456404943,1.1831372111556893e-12,1.2775269578484772e-12,0.19999999999791945,2010-01-07
0,0.0,2.4619122214378572e-11,2.5029631431577132e-11,0.19999999999872595,-1.2472906022928312e-13,2.5784500273342293e-13,0.028632177725337417,0.06116117459108358,2.8025998387346806e-10,0.009733645600827756,6.077788651109656e-12,0.09999999999545975,-6.094165599286566e-12,0.04999999997220506,2.373373597123664e-12,0.04385130823058373,0.049999999988249236,0.0999999999917836,-3.325885870220226e-11,-0.07170569543421701,9.435315108683578e-11,-5.222595185485748e-12,8.940872336724503e-10,8.733510220259796e-12,2.507743035544568e-11,0.19999999999195484,2010-02-04
0,0.0,2.107342615180611e-12,4.9172279927367776e-12,0.04469884245699105,1.2345750042376912e-12,3.801844782229867e-12,0.1999999994821552,0.05211433668553953,9.563628623056821e-11,2.6751510423412317e-11,-3.789874053812486e-12,0.09999999996349357,2.5659377244204536e-11,0.03593482365578751,5.653900631548143e-12,4.235867485361469e-10,0.04999999998594016,0.09999999999658662,-1.0235370472164938e-11,-0.15524461013431126,-3.6182060320099953e-12,-7.542029635056725e-10,0.19999999999210663,1.86364414175746e-11,3.280867412329809e-11,2.0395894542209784e-09,2010-03-04
0,0.0,-4.0378850205693326e-13,-2.0268636316473004e-14,0.1753085305483748,2.4568712268564904e-14,5.799271063797591e-14,0.11918252167338321,0.05529918306393207,0.04649191140429408,0.049999999999157226,-8.460873173461899e-14,2.9820931333898567e-12,-5.870017032794259e-14,6.394252677988905e-14,2.6357123452162394e-15,0.06444598053007639,0.049999999999936096,0.09999999999993406,0.04999999999990675,-0.0033648229183891503,-0.01779511065977901,-4.493589983214442e-13,0.19999999999977555,4.729139885592545e-13,3.5362659718320594e-13,0.06811193919158633,2010-04-07
0,0.0,1.4446354513785049e-13,4.108793623240728e-14,0.19999999999751233,5.4982825800607037e-14,7.553160424652203e-14,8.077830488714723e-14,2.7039714031178466e-13,8.155778478859116e-07,0.04999999999945335,-1.850519695894858e-14,5.384138026078206e-16,6.00869751587927e-14,6.109503629451854e-13,-2.4322872886495892e-14,0.07093249588741726,0.04999999999995284,0.09999999999989831,0.04999999999987418,-1.421358879401731e-13,-0.1999999999995148,5.483006419561123e-08,0.19999999999821227,3.0849505362711646e-12,2.9860025204949527e-13,0.05214721894927208,2010-05-06
0,0.0,-1.9689687843116494e-15,1.2708119889099795e-15,1.1940098083614197e-13,6.406501003263751e-15,6.881777328496311e-15,0.02286181403681777,-0.02023178160673642,0.149999999727218,0.04999999999999586,4.051012626387499e-15,-2.1023455211707846e-14,0.09861925632993628,0.04999999999257101,-7.187119522421034e-16,0.07574070421547256,0.049999999999998795,-1.5929796615288282e-14,0.04999999999999911,-0.044629163284949584,-0.1999999999999918,-2.044179024789562e-15,0.004639124523367306,1.885657848345096e-14,8.060648408788142e-15,0.142152750204747,2010-06-04
0,0.0,-3.3821156577048744e-16,8.370707282607816e-14,0.19999999999917945,7.179483750152732e-14,1.068794446925437e-13,2.668727967154747e-10,-0.092960507929685,4.2688252079310055e-13,0.018845082358187087,-8.647233117796397e-14,-0.07737736066676132,1.4395839436474828e-12,0.045688636507671444,-1.47787089854463e-12,-0.05320239014918723,0.049999999999894185,2.86809687702669e-14,0.04999999999997777,-5.330054127957919e-10,-0.19999999999985382,6.132788859157718e-14,1.4185430219036323e-11,5.326786330320867e-14,1.1520475667622425e-13,0.10079407102637586,2010-07-07
0,0.0,-1.9896930175516112e-13,3.299403089838036e-12,0.1708405895860814,8.338316975110613e-12,1.0581542831630463e-11,0.0788576814285655,-0.009958409736815506,0.129153741763036,0.049999999983453405,-0.0274924710799188,-9.848427597676193e-13,4.439595230670759e-09,0.04012904152875409,-2.5796443617722345e-10,-0.06661918812178132,0.04999999999535845,-0.09999999874569945,0.049999999996214406,-0.08887468510484166,-4.14872675966789e-11,0.07850625359403307,3.9389618234852006e-11,-2.9994109591516316e-12,3.0457343080714566e-12,0.041123269124750866,2010-08-05
0,0.0,-0.020110061932015953,-5.126036287932599e-12,4.121132452079547e-11,4.742265490514717e-12,4.89744182309329e-12,0.10060018116804534,-0.11807868589983458,0.07815339641161274,5.306463253425018e-11,-0.06746981446381772,-1.528543666732095e-10,-1.1225501881611183e-12,0.04999999999561656,4.686259709895546e-13,-0.07510483168777451,0.04999999999965267,-0.09999999997697251,0.04999999999343455,-0.09055541350511034,-0.04415584736268713,0.03579103257134404,1.1859494161601137e-11,-8.155992706202831e-12,3.0609986925625877e-13,0.0552561863567213,2010-09-07
0,0.0,-0.07696967319248675,2.837243130816326e-11,3.3580752338055627e-11,7.129995786870632e-12,1.5326788828090674e-11,0.10422604415495007,-0.0884188302722678,0.11948233907753329,1.0009843956481384e-10,-0.08768457398445313,-6.200330200652715e-11,1.1580359849601287e-11,0.04999999999733423,0.04500761999689847,-0.02319565029528103,0.04999999999908826,-0.01672622595952403,0.049999999994382996,-0.10900421420260444,-0.08621359077346784,6.928519670769496e-11,1.489805055892327e-11,-4.708083807660034e-09,-2.626814580933604e-11,0.082195158173506,2010-10-06
0,0.0,-0.15563806704645178,5.0715920518969034e-14,1.4214431373326607e-13,6.862241340547047e-15,4.995954415277602e-15,0.01429437818932938,0.029328123812869474,0.11667381806080808,-4.306452406934629e-15,-0.09999999999942008,5.6212091452662117e-14,4.2501229302489946e-14,-0.014412935558330656,0.06558402855940729,-0.0003902849871847497,0.049999999999994486,0.09999999999997049,0.04999999999997514,-0.12375374390545903,1.1366251372642065e-15,0.013116116381031656,-4.7856521511273575e-15,-4.321256409179947e-14,-5.8651285805564224e-15,0.1374543641769295,2010-11-04
0,0.0,-0.19999999999999038,-4.8798768582801614e-17,2.2801282489859092e-15,1.8493286057657144e-15,1.0853529452521107e-15,0.04866327204193996,0.034746334469351506,0.03573739770073128,1.0650719718943033e-14,-0.05104167135271795,4.2631453314530355e-16,-2.058728044888571e-14,-0.03348934140690198,0.14999999999999286,0.0014969184201865048,0.04999999999999795,0.0998267616086998,0.04792022209893017,-0.14204126479104914,-1.4606219412683135e-14,-0.048301353602383815,-6.2576738685588685e-15,7.336888308786728e-14,-1.4625404079380328e-14,0.056735462506675126,2010-12-06
0,0.0,-0.19999999999515541,3.1027707932384106e-12,-1.404684214094586e-11,1.278907929533254e-12,2.637020065671564e-12,-0.012651565231514141,0.06683698079699274,0.008843705392966465,0.028356096435499807,-1.2202739507310868e-11,-5.629529982562126e-12,2.4105982257999467e-11,-0.008408136527068677,0.14999999999749605,0.007264008838410814,0.04999999999487182,0.0999999999985627,0.0299379865136058,-0.05630322634100914,1.342058253389728e-09,-0.16180801499369707,-3.3164867804702652e-12,0.03628132264104126,-1.5292559375927995e-11,-1.7617750253163156e-11,2011-01-06
0,0.0,-0.12820128635717978,-1.0942083039213039e-13,-3.681098488814902e-12,-1.3641185381740338e-14,-2.895138579042342e-13,4.709576142936634e-12,0.0023254822261603025,0.009837402359564162,0.04999999999963854,8.342332386222493e-14,-0.030005460041583384,0.028661551834549024,-0.0006276444906127437,0.1499999999962828,0.002798186654765775,0.049999999999805235,0.09999999999994154,0.04999999999386442,0.10882471467955261,0.14505246307718278,-0.03229914647632758,1.4790569990318053e-12,0.04531368611843556,1.316441707996201e-13,-1.3150143113560663e-12,2011-02-04
0,0.0,-0.08610096304497314,-7.630898564481673e-14,-3.1265606814876006e-13,-2.795532954262763e-14,-9.681879132693215e-14,0.0012068176955672878,2.8928217675871053e-13,-0.012538382561289804,5.047195603196522e-10,2.8776654537929516e-14,-0.06386711446376196,0.04625848596979337,-0.0046647455168098186,0.12006841542974078,-6.514771279428645e-13,0.04999999999997214,0.09999999999993077,0.049999997997883946,0.09437873035405736,0.1999999999999158,-0.018615975230294134,1.95409663518872e-12,0.06476627132426703,2.7335953068448396e-13,-2.518455956335618e-12,2011-03-04
0,0.0,-0.10146775550655851,8.797339848853399e-15,-3.444654193006637e-12,-4.2046413737320915e-13,-4.0249825142000567e-13,-2.2466129313434518e-11,0.03691734410957705,-0.0097330106298024,0.03012807606910021,-1.2358098188756418e-12,-0.06735290396649347,0.18708448966213878,0.00203113378291114,0.13075020060416995,0.014752459855039092,0.04999999999988691,1.1324092272992105e-12,0.0009208567474036365,0.1430078518775179,-4.430060193514648e-13,-0.01844310208304769,4.265790435986354e-12,1.152390535429219e-10,9.60486122925541e-13,-0.07079370696477108,2011-04-06
0,0.0,-0.09551733610480673,7.269685205229551e-12,-3.572365372430469e-12,-2.224324088331158e-12,-3.613700645211218e-12,0.029525641055734627,-3.0298589398546867e-12,0.028258965853543663,0.049999999999594716,5.843983039569203e-11,-0.06072778366149988,0.1184084398510832,0.008518360741580982,0.1467450854865714,0.03390569982032845,0.04999999999988862,0.03435423605285152,3.6390916933445466e-12,0.14184720164081174,0.06851670334793544,-0.027790984953120004,6.430747949436848e-11,9.156091559282378e-12,1.9516546515868375e-11,-1.0983323471702988e-10,2011-05-05
0,0.0,-0.06730989911356111,4.102325042812905e-12,2.7294751804809386e-12,-4.747111755175597e-12,-3.805909067232499e-12,0.019807185020180657,0.0081074447208914,-0.015224408613826313,0.0499999999997898,5.113213425050707e-12,-0.056307835453067424,0.05296322102978205,0.021266125689599652,0.14999999999887606,0.041204673575982016,0.04999999999990444,-4.1731791990327785e-11,0.023582145264688093,0.11269458384600425,3.3785815548522627e-11,0.018673174917777115,0.19999999497369098,1.132616544636735e-10,0.017973653770579485,3.9424387323156873e-10,2011-06-06
0,0.0,0.005199777214630718,0.19999999998882995,0.084535231114493,-1.3422005278511755e-10,9.271847776847472e-11,0.03136591872965379,0.04933846079956601,-0.08654254215989747,0.04999999999057604,5.682799276125339e-10,-0.07415158168901524,1.0399225504000758e-10,0.03329910715648477,0.14999999996692384,0.04022441198498816,0.04999999999342862,-0.04272764014466429,0.02323448208909195,0.005619674691163419,-8.644914308139639e-09,-0.006620482908716826,0.04600601455139276,0.006330091065078649,4.0946804169460584e-11,-1.0457706152516234e-11,2011-07-07
0,0.0,0.08750248742959632,7.215265397162616e-12,0.05826779494458017,-1.5071623757703216e-12,6.5905650909112874e-12,0.04873040419319503,0.19499295801983194,-0.05384857360959947,0.04999999999970453,-0.048209343785728255,-0.00661195886862616,-0.04388188784879601,0.043915323570764095,3.0779143956114495e-08,0.0246991512678193,0.04999999999987536,-0.050954495607461875,0.003314916488026153,-0.061618982286934215,-0.09189806289499884,-0.0022086991959939088,1.813547133614963e-11,-1.3403440225330526e-12,7.427762313525108e-13,4.351304886680291e-12,2011-08-04
0,0.0,1.476825235922925e-11,0.010712470230202878,0.1464965840166115,-3.776197204689022e-12,1.3667676140762954e-11,0.07614738692528074,4.1764026186401295e-12,-0.05957707584101444,0.04999999999988584,-0.0465973639672675,-0.08098320651439662,-0.06448222759660821,0.049999999999851365,0.0736616177683452,-0.023110541737673795,0.04999999999989039,-0.03812874371431855,-1.9597240309804693e-11,-0.0713682802965215,-0.12405261526300274,-0.026725045222442394,6.620803704017082e-11,-4.835730965233725e-12,-9.175155465127785e-12,-2.5568348678039332e-11,2011-09-07
0,0.0,-0.0383575795965268,5.39897440518563e-12,5.387451217002662e-10,-5.307028266425129e-13,2.206212942612559e-12,0.08519629246237809,0.1280799970704222,-0.08055692212970839,0.049999999999988845,9.868312091588e-12,-0.09999999999998013,-0.06971238509452977,0.008196463704596346,6.012519261134826e-12,-0.0487706005934605,0.04999999999995897,-0.0855610053014791,-0.013673301906589675,-1.270930279290874e-12,-0.19999999999993837,-0.001989913436385255,1.291494179329286e-12,1.68484875908311e-12,-8.601310435527003e-13,-1.2631413964982315e-12,2011-10-06
0,0.0,-0.02188302179334311,9.389307872185995e-14,-0.04721359319415222,-1.1431568239341254e-14,7.485115625266355e-14,0.11975955239464352,0.03199987244492103,-0.09864819919969015,0.04999999999996881,0.006899250711753891,-0.09999999999999497,-6.7728770077856606e-15,1.995339002240547e-13,7.440476218761512e-14,-0.020317564590331464,0.04999999999999799,-0.07650709406539319,0.00036899112308702803,-0.06606117830012173,-0.14732995762432488,-0.05363946629962173,1.502385870649007e-14,1.3209512429169576e-14,-0.0381542932876854,-0.00042904158968373637,2011-11-04
0,0.0,-0.12105065715058398,5.832529431689046e-13,-2.103228588962072e-11,1.2333456085816502e-12,3.6141134897229504e-12,0.1890213618741759,1.29228133150833e-11,-0.09310471784598681,1.8768836226829597e-11,-4.637718842301708e-12,-0.09999999999848048,0.08180204412385478,-2.9236153270347827e-13,2.972860466315825e-11,-4.9256618107202807e-11,0.04999999999858187,-0.09999999998783081,-0.03436809405574057,-0.03919629924823239,-0.14741718492645012,-0.04403964035871741,2.7542880076182293e-12,-2.1389682768525169e-13,4.015762236177936e-13,1.1013266222556728e-11,2011-12-06
0,0.0,-0.19999999999941287,-1.9187969618990824e-14,-0.19999999999930856,7.430243171916155e-14,1.5499515630039365e-13,3.168794489920015e-13,8.542510331020269e-14,-0.14999999999977018,5.024439009223411e-13,-1.101873519383768e-13,-0.09999999999991026,0.009944184302175833,2.5224939283346974e-12,1.058722421494143e-07,0.01670514628211283,0.04999999999991636,-0.00418015457837525,-3.803023654222592e-14,-0.022163827794967103,-0.0737936757604086,-2.598593860452545e-13,3.791549326213086e-14,5.489231111951249e-13,-2.7386629388561607e-14,0.17321290531646144,2012-01-06
0,0.0,-0.02544947193386573,2.0588081034887452e-12,-0.12394721682402474,5.930843174476082e-13,1.638779128999581e-12,-3.6712970620148665e-12,0.039491156625229534,-0.1434054161791726,0.04999999999969435,2.239700578706835e-13,-0.04297070875721595,1.4615862435872953e-12,0.049999999999753575,8.254846136345341e-10,-0.05314709984444023,0.04999999999969234,-2.410766122448493e-10,-4.750631210354679e-11,0.15368471369578998,-0.03461603692341263,-0.00940482381573711,-9.412605914787647e-13,1.2975234552598886e-11,5.162404302728555e-13,0.1999999999988042,2012-02-06
0,0.0,-0.0495444593660394,3.4146807382860784e-11,-0.03325932756443202,7.708866643939928e-12,1.5757491314668806e-11,-0.023107055255523826,4.452728638648461e-12,-0.10587106474831189,1.0161086792932006e-07,-9.440846600203085e-12,-0.09609625583575937,0.10374248551175017,0.04999999999025891,0.050545338555259355,-0.02164094078211338,0.049999999998626046,3.7930084191801776e-11,3.1943799897016972e-09,0.04816031504759137,1.5920694682260027e-12,0.09309380900963013,-1.691709301428387e-11,3.9524380010113187e-10,-1.7843682215040363e-11,0.19999999999782941,2012-03-06
0,0.0,-1.2685420745601522e-09,9.52263838703662e-14,-6.9595744656857745e-15,6.3985289395755996e-15,3.9553425726689674e-14,-0.09010921610770928,-7.849567461693386e-14,-0.1053361675172032,1.107772299417285e-13,-2.280515557206415e-13,-0.009385962499991709,0.12428778692223097,-0.04413675094098295,-1.849326197779826e-14,-2.9112709697494966e-14,0.04999999999995586,-0.09999974548035852,-0.04459227308175819,0.09078363024877278,3.3525824288665944e-14,-7.903005835450139e-14,-2.190822411776655e-14,0.05193842644863025,1.4524949755388003e-14,-0.08943003948116883,2012-04-05
0,0.0,-1.9566652712905826e-14,2.021144683159449e-13,-7.095639851545965e-13,-2.037421386927421e-14,7.296693812927798e-14,-0.09927324113126644,-0.08744479612680496,-0.04470816641361227,0.049999999999471155,6.498892473991571e-14,-0.09709078658155763,0.07538101986521795,-0.049999999999567626,-0.012414310934471012,-0.04041795284818232,0.0499999999999501,-1.5892097844910184e-07,-3.362937937350693e-13,0.0396513771135825,2.2119238332265738e-13,-1.2456696082109281e-11,-1.4621270205990937e-13,0.19999999999974902,-2.7223606206116373e-13,-0.06986900954491693,2012-05-04
0,0.0,7.334352153865537e-12,2.421333865392404e-11,-6.861461404299365e-11,9.169582617111582e-13,1.2226332633978735e-11,-0.03307525489802678,3.688022302895542e-11,-0.047868097178139786,0.049999999969338085,-4.8799228645963e-11,-0.07807964836084728,0.11580416235216248,-0.049999999996210256,-0.14999997933166326,-0.11049663278064945,0.049999999992863246,-0.06408366286660555,-0.043391709226130684,0.03163916755290967,4.283167662749315e-12,-0.10504207275668913,5.483848955315046e-13,0.0569417893445461,-3.5915980671170102e-12,-0.01357782263951201,2012-06-06
0,0.0,8.09182814359402e-11,-1.9968507704522136e-11,-1.07902189731884e-09,5.1618247957706205e-12,1.9849064186717635e-11,0.008450643071393924,-0.005754300393709179,5.227024879631046e-11,0.04999999999974423,1.1724914942003958e-09,-0.09999999997274085,0.12791370465983362,-0.04999999999827939,-0.14999999999966862,-0.0736451782304185,0.0499999999952519,-0.05301247646198486,-0.049999999993582685,-0.04748763117521256,-9.167652225917108e-11,-0.16069324933314252,-8.377986955412453e-13,1.1344533398015141e-11,-2.8789793846371805e-11,-0.07304281306573532,2012-07-06
0,0.0,0.032745343514753084,9.309262405383851e-14,-2.2386536728752718e-11,1.5603617314904586e-12,6.708270344153448e-12,0.018746367876424485,0.008729461090049098,0.027647094835746334,0.049999999999398546,-0.008098031339341437,-0.09999999996297461,0.051744728272321024,-0.0499999999998323,-0.059573192175784426,-0.04798435133065845,0.04610191106140455,-0.03600309623647427,-0.041972655129060135,-0.05605150895237321,-0.13844815805447472,-0.09928839963063679,4.042214561309958e-11,-7.837063376195512e-13,-6.8299333323245285e-12,-0.12686570029278882,2012-08-06
0,0.0,-6.977067612581096e-12,-3.223627779535567e-13,0.06102654190405259,1.5409621799719913e-13,2.0978540914831715e-13,0.049316703223901796,-0.01376296976539146,0.053902665507566914,0.02988889845226273,-0.09527756116459166,-0.08600292661417921,-1.6898659321536358e-11,-0.04999999999993829,-0.034896548602024034,-0.17084944279669725,-5.653842060626675e-12,-0.03805623246202179,-0.01095925520572218,-0.06861495916498488,-0.13980496900790335,-0.07768596161434733,6.508254063853936e-13,6.40241093447892e-13,-4.758633034402698e-13,4.609420384610046e-13,2012-09-07
0,0.0,-1.6370226192803249e-12,-1.3986183548399032e-13,0.1999999999998669,8.341474274240539e-14,1.592238873622073e-13,0.07174551403681348,0.0015432587421573985,0.01897804298344718,5.322575546870943e-13,-0.08159012494301006,-0.06925916550266366,-1.490248704478519e-07,-0.04999999999995878,-3.568819040948767e-13,-0.11327232748950856,-0.007157859939404248,-0.001945154394880606,-0.03327112921955176,-0.05807601352089784,-0.1714249784652179,-0.09646860355652961,1.339684239928973e-13,-2.482826563189898e-13,1.2617339008247162e-13,0.02526767816846489,2012-10-04
0,0.0,-0.030786588125854168,-2.32311299146443e-12,0.19999999999967105,8.464330328109128e-13,1.5699600456880328e-12,0.06737861896835141,0.007840860917275164,0.015559728168411056,8.001020370143216e-11,-0.05021640937023714,2.808511543189457e-12,0.06483663932667001,-0.049999999997088075,0.04575355964266334,-0.0725494615133624,-0.011250063842146793,-0.013151005160941656,-0.01709386438371722,-0.11695126581394259,-4.250380456928186e-12,-0.09475124355517454,1.2518064561269586e-12,-5.664707815479523e-12,-7.634900062245812e-13,-0.14188069105142817,2012-11-06
0,0.0,-0.18488657710636736,-3.061462412644377e-13,0.1999999999997478,1.279504211455254e-13,7.546952549391716e-13,0.01198614874613849,0.04932444131013336,1.142639740724706e-09,3.5839214273920375e-13,1.6920106314426933e-11,-7.81499342703837e-12,0.03586431934425071,-1.1781636460898224e-11,3.352710096268977e-11,-0.1242748269796603,-0.04999999999780637,1.7519933247610783e-12,-0.04999999999863741,-0.04874428080739493,0.13654686590499376,-0.1083725385047608,2.5170914299230585e-12,-1.3346486190250745e-12,6.2105961771993275e-12,-6.891174039541287e-12,2012-12-06
0,0.0,-0.186373281477776,3.0021784243343396e-14,0.19999999999978363,2.962235852405274e-15,1.7063535464177296e-13,-0.016606447117672857,0.09316994930589852,0.06449089722309416,1.2663637615300675e-13,5.084192443620833e-13,-2.7916609791695124e-13,1.9215665564019409e-13,-3.655096072258088e-08,0.09325833519335423,1.1802896718015467e-13,-0.0499999999751072,1.7399662083749802e-13,-0.04999999999976601,0.09129638361386239,0.03144662276105957,-0.12335804676023247,2.665292438397122e-13,-1.6864660879670304e-13,4.588299646244381e-12,4.804296520106054e-13,2013-01-07
0,0.0,-0.19999999999943915,-2.0561620956671288e-13,3.047962416474033e-11,6.508886840077186e-14,3.695240102228935e-13,-0.04015353502213228,0.15706387959791315,1.2152775369765704e-12,-3.790647522425625e-13,5.825705990458174e-10,-3.301380871217942e-10,0.07613134174185494,5.651109338351812e-13,0.1499999999991017,-2.3078254693509648e-12,0.049999999999449755,-0.04742062847579158,-0.04999999999975276,0.19999999999973628,-0.029230614169749355,-3.0399598730120255e-12,1.3742049339800415e-12,4.223318683527835e-12,4.6152171731768255e-12,7.197043730875433e-13,2013-02-06
0,0.0,-0.19999999999751966,-2.177195369479494e-12,1.0165544559407117e-11,2.6611929445180946e-13,2.6020375677248737e-12,-0.02917300063213466,0.037828776785821715,-1.3597019570828524e-11,-1.5123817435377854e-11,6.3220951690767365e-12,-0.09999999999860429,0.1999999999886766,0.04379703761961393,2.051921452442576e-11,-0.1818820592715161,0.04113865093974144,-5.163727804206925e-10,-2.952731523564336e-11,0.13536245426024565,2.0646601650392932e-11,0.03081801947174622,8.98551304103652e-12,5.033101434787915e-11,9.970049945543414e-12,-7.293486084373963e-12,2013-03-06
0,0.0,-9.609666246672736e-13,-2.9130505182628713e-13,2.1860926414410167e-12,9.606084232446929e-14,1.4590416928081193e-12,-1.1578205157116172e-11,0.07462631281795087,-1.5894746735009982e-12,-9.55016012253023e-13,-9.174333808555106e-13,-2.731169059935137e-12,0.19999999999339158,0.032331638550753126,-7.231965632020035e-13,-0.09895053401003708,0.04999999999909576,-0.04613805095478228,-0.00846832091181936,0.18176990539227011,0.08085598759118298,0.060940303401356546,4.132452967643984e-12,0.1233560453514029,3.807122845955851e-12,0.004997057354409937,2013-04-04
0,0.0,6.952486573418218e-12,1.277225185215952e-12,4.230513718486848e-11,-1.5317613992133877e-12,7.027444505713998e-12,1.2552312496841879e-12,2.6001137507534447e-11,-2.592999607340769e-12,-0.027159305927208634,-4.281866708760966e-11,4.488237515887051e-11,0.1344309886676289,0.018847979882135334,-1.1243374551267967e-10,-0.11169627902382182,0.049999999979176195,-0.09999999998288972,-0.049999999930936984,0.1999999999884582,1.2911137781478653e-09,0.10786544168893074,6.6463502798299714e-12,0.1999999999701077,3.752687817930418e-12,8.44750764774455e-11,2013-05-06
0,0.0,2.559234449866116e-11,-2.5286022049304977e-12,1.325851454985916e-10,9.759017304457382e-13,8.615689310704292e-12,-9.743332720235103e-11,2.1012009286381166e-11,-2.7795855368126762e-11,-0.01669731340716537,-9.781594781306966e-11,-9.400796612605926e-11,0.1757491620348539,0.04679171433239235,-7.80980616622813e-10,-0.19999999995623344,0.049999999973842794,-0.09999999996782402,-6.950134875985353e-11,0.12788423994538928,1.0136887327250966e-11,0.08287756790814715,3.014220533205114e-11,0.199999999973837,6.768616496794215e-12,3.014017699125796e-11,2013-06-06
